Dialogue_ID,Utterance_ID,Speaker,Utterance,Emotion
4,1,Ross,Hi!,joy
4,8,Rachel,"Oh well, the woman I interviewed with was pretty tough, but y'know thank God Mark coached me, because once I started talking about the fall line, she got all happy and wouldnt shut up.",joy
4,9,Ross,Im so proud of you.,joy
4,10,Rachel,Me too!,joy
15,15,Professore Clerk,Or we could throw you both in,joy
15,21,Ross,And most importantly I... you-you will have to catch us first.,joy
15,22,Ross,"GO, GO, GO!",joy
16,0,Ross,"Go, go, go!",joy
16,1,Rachel,"Oh yeah, now everybody wants to be under this hat!",joy
20,1,Joey,"Oh, unbelievable! We had the best time!",joy
20,2,Phoebe,"Yay!! Oh so, youre not, youre not mad at us anymore?",joy
20,3,Joey,No!,joy
20,4,Joey,No!,joy
20,5,Joey,No!,joy
20,6,Joey,You guys were totally right!,joy
20,7,Joey,This is so much better than the first time we went out.,joy
20,12,Joey,And!,joy
20,13,Joey,We have so much in common!,joy
20,14,Joey,"She loves sandwiches, sports, although she is a Met fan, not much of an issue now but if we were ever to have kids, well thats a",joy
21,2,Monica,Would you look at her? She is so peaceful.,joy
21,13,Phoebe,Thanks.,joy
24,3,Ross,Pa-haa!! I would love to go with you.,joy
24,7,Rachel,"Okay. Honey, I would love for you to go with me.  What?",joy
25,0,Mr. Treeger,": I know, we did it!! Hey, that was incredible, huh?!",joy
25,1,Joey,"I know, it was amazing! I mean, we totally nailed it, it was beautiful.",joy
25,2,Mr. Treeger,": Thank you, listen, thanks a lot Tribbiani, . Oh my God, look at the time, I gotta catch the bus to the ball.",joy
25,3,Joey,"Oh well, okay, good luck.",joy
26,5,Ross,Yes!! I knew it!!  Bye-bye! So long! Later!,joy
26,6,Joey,Oh this is great! I might actually get to play Ben's dad!,joy
26,7,Ross,Yeah!,joy
35,1,Phoebe,I did it!,joy
35,2,Phoebe,I rode a bike!,joy
35,3,Phoebe,I never thought Id be able to do that!,joy
35,4,Phoebe,Thank you Ross.,joy
35,5,Ross,"Oh hey, dont thank me, thank yourself. Youre the one who faced her fears and ultimately overcame them.",joy
37,1,Joey,Wow! This looks great!,joy
37,2,Monica,"Yeah! Okay, this one is a mushroom cap.  Umm, this one is made of bologna.",joy
46,0,Monica,Because we won our apartment back!,joy
46,8,Chandler,Yeah baby!,joy
46,9,Monica,"But, we pick again! We pick again!",joy
46,12,Chandler,Tickets please!  Thats courtside baby!,joy
46,14,Chandler,No they didnt!,joy
53,0,Richard,Hi!,joy
53,1,Monica,Richard!,joy
53,6,Richard,"Well, it was great seeing you the other night.",joy
53,8,Richard,No! I came here to tell you something else.  I came here  to tell you I still love you.,joy
62,1,Bob,Hey! Hows my pal Toby doing today?,joy
62,3,Bob,Toby!,joy
62,5,Chandler,Yeah!,joy
64,5,Phoebe,Oo! You should have one of us do it!,joy
64,7,Phoebe,No! No! Its-its uh a real thing! Anyone can get ordained on the Internet and perform like weddings and stuff!,joy
64,8,Joey,I call it!!,joy
65,0,Ross,"See, I see.... big passion in your future.",joy
65,3,Rachel,"Oh Ross, you're so great. [she playfully rubs his head and gets up]",joy
66,9,Monica,"I love you, too.",joy
66,10,Phoebe,"Aww, good.  What?",joy
67,2,Rachel,I would love to live with you Ross.. thats-thats great! Thank you!,joy
67,5,Rachel,"Ross-Ross, you have no idea what this means to me!",joy
67,7,Rachel,You just saved me!,joy
67,8,Rachel,Youre my hero!,joy
67,10,Rachel,"Oh, I have to go tell Monica what a wonderful brother she has!",joy
67,11,Ross,"Oh please!   Youre gonna say things now, arent ya?",joy
76,5,Rachel,It was an amazing night.,joy
76,6,Ross,It was. It was an amazing night.,joy
94,10,Rachel,Say more things like that.,joy
94,11,Joanna,"You can have your own office, and a raise! Effective tomorrow.",joy
94,13,Joanna,Done!,joy
94,15,Joanna,"Sophie, get in here!",joy
95,0,Rachel,Monica? You gonna be very proud of me. I just got us dates with two unbelievably cute nurses.,joy
95,4,Rachel,"Anyway, they want to take us out Saturday night! What do you say?",joy
95,5,Monica,Umm.  Umm. Umm. I don't think so.,joy
99,0,Chandler,Hey!,joy
99,1,Monica,Hey!,joy
99,2,Chandler,Yknow Im-Im really glad we decided not to sleep together before the wedding.,joy
99,3,Monica,"Oh boy, me too!",joy
99,8,Chandler,Thats me! Come on!,joy
99,13,Chandler,Hi! Nice to meet you!,joy
103,0,Kristen,"Umm, this is great wine.",joy
103,3,Ross,"Uh-hmmWait! It gets better. Um, yeah I was in Barcelona.",joy
103,6,Kristen,I love hiking!,joy
103,7,Ross,Oh thats great! I was hiking along the foothills of Mount Tibidaybo,joy
109,4,Monica,"Very good,  so good.",joy
109,5,Phoebe,"I really, really enjoyed it. Very exotic.",joy
109,9,Phoebe,Come on! Look where you are!!,joy
109,21,Monica,I think somebody needs another lap dance.,joy
121,1,Monica,"Yeah, come on, we can be guys!",joy
121,2,Chandler,No you cant.,joy
122,7,Monica,"Aww, the only reason you want to go out with me because my blond wig, and the big boobs, and the fact that I serve you food.",joy
122,8,Pete,"Well, if that were true, Id dating my Aunt Ruth.",joy
124,0,Ross,I know I miss you too. I can't wait to see you. I love you. Bye.,joy
124,5,Joey,"Ohh. Hey, remember when I ran into this thing  and it kinda knocked me out a little?",joy
124,6,Ross,"I loved this place! To tell you the truth, I wish I didn't have to move.",joy
124,11,Joey,"Hey, you guys! Look what I found in the giiiiiiift shop.  Get up! Get up! Get up!",joy
126,0,The Singing Man,"Mornings here! Sunshine is here! The sky is clear, the mornings here! The mornings here!",joy
126,2,The Singing Man,Oh come on! Mornings here!  Mornings here! The morning is here! Sunshine is here!,joy
126,4,Joey,Are you kidding? I love that guy!  Mornings here! Morning is here,joy
128,2,Phoebe,"Great, lets begin.  Hows the pressure?",joy
128,3,Monica,Nice! Wow Phoebe you are good!,joy
128,4,Phoebe,"Stating the obvious, but thank you. And its not weird is it.",joy
128,5,Monica,No. Ooohh,joy
128,7,Monica,Oh. Oh yeah! Ohhhhh! Ohh! Oh yeah!,joy
128,9,Monica,Oh God Phoebe!!  Oh thats it! Thats it! Right there! Oh!  Ooooh-oooh-ooooh,joy
130,0,Rachel,Hi Joey! What are you doing here?,joy
130,17,Joey,"Sure, no problem.  OohHey, donuts!",joy
138,2,Rachel,"Wow, that feels so good to get off my chest!",joy
138,10,Monica,Well. Sounds like you're writing yourself a little play there Rach. Wow! Let me know how that one turns out.,joy
151,0,Rachel,"Okay! So, well just stay married.",joy
151,1,Ross,"Yes, exactly!",joy
151,2,Rachel,And I will make everyone call me Mrs. Geller!,joy
151,3,Ross,"Wow! This is so amazing. I uh, I really thought Id have to talk you into this more.",joy
151,9,Ross,I mean you fill some form out once and a while and instead of checking the box that says Ms you check the box that says Mrs.!,joy
154,0,Rachel,Ohhh! That is soo sweet!,joy
154,1,Mark,"Okay, okay look, I know I'm being Mr. Inappropriate today, but it's just so tough, I mean see you walking around and I just wanna touch you and hold you, come on no one's around, just, just kiss me.",joy
155,2,Mona,Hey its Mona! From the wedding.,joy
155,3,Ross,Oh hi!,joy
155,4,Mona,Hi!,joy
155,7,Ross,"Oh thats right. Well uh, would you be interested in seeing a Ukrainian film?",joy
155,9,Ross,Great! Well umm,joy
160,1,Rachel,"Hi, sweetie!",joy
160,10,Ross,"But work comes first!  Oh hey, but that?s sad about you though, what happened? Burn out? Burn all out, did ya?",joy
160,12,Ross,"Oh well that?s great, so I guess this is ah, this is good bye then. Huh?  Good bye.",joy
164,8,Rachel,"Yeah, maybe...",joy
164,9,Ross,"Okay... okay, maybe I will...",joy
165,1,Joey,"Well, youre amazing.",joy
165,5,Joey,"Oh, you are the best friends anyone has ever had.",joy
165,7,Joey,"Oh-no-no-no, you are!",joy
165,8,Joey,"You do this, you give me the great advice, and hey listen, I was thinking about what you said yesterday about focusing on one woman, Im gonna do that.",joy
165,16,Joey,I think somebodys got a little crush on Casey.,joy
165,17,Joey,How bout I fix you two up?,joy
165,18,Joey,What do you think?,joy
165,19,Chandler,That all the pieces of my life are falling right into place!,joy
169,0,Ross,Come on!,joy
169,1,Rachel,"Oh wait, dont you have to pay for your,  Busty Ladies?",joy
172,3,David,It's brilliant!,joy
172,4,David,"Goodbye Mike, we'll see you at the wedding, fella!",joy
172,8,Chandler,"Well, you're welcome! Glad I could help.",joy
173,0,Phoebe,"Okay, you have 19 questions left. Use them wisely.  Come on Joey! You cant win if you dont ask any",joy
173,2,Phoebe,"Well, you promised me a fun road trip!",joy
173,10,Hitchhiker,Morning!,joy
175,1,Monica,You owe me 20 bucks.,joy
175,2,Rachel,Thank you. Thank you so much!,joy
183,2,Phoebe,Ta-da.,joy
183,5,Duncan,"Ahh, look at you, you look great.",joy
183,9,Phoebe,"So, wow, this is pretty wonerful, huh.",joy
183,12,Duncan,You always said I'd make it.,joy
183,19,Phoebe,"Um, the matador.  Ole, ha ha ha.",joy
186,0,Gary,I really like waking up with you.,joy
186,1,Phoebe,"I like waking up with you too.  Oh! It's such a beautiful morning.  Oh, I can stay here all day.",joy
186,2,Gary,That would be great!,joy
186,3,Phoebe,We could have breakfast in bed,joy
189,5,Rachel,There he is!,joy
189,14,Joey,He hooked up!! Tell us about her!,joy
192,3,Ross,"But I dont care,  because you got the apartment.",joy
192,4,Ross,Yes!,joy
192,6,Joey,Isnt that great?,joy
193,1,Leslie,"Wow, thats great.",joy
193,2,Phoebe,"Oh, yeah!",joy
195,2,Rachel,"Okay, great.",joy
195,4,Ross,Thank you.,joy
195,19,Rachel,"Honey, hes about to go hit on Isabella Rosselini. Im just sorry we dont got popcorn.",joy
200,7,Joey,Ooooh! Freeze him out.,joy
200,8,Ross,Thats right!,joy
200,9,Joey,I like it!,joy
201,2,Elizabeth,Oh good.,joy
201,8,Elizabeth,You are so adorable.,joy
201,9,Ross,That! Lets talk about that.,joy
202,0,Chandler,Hey!,joy
202,8,Phoebe,I did it! I took care of the babies all by myself!,joy
205,4,Phoebe,"See, there you go, the cleansing works!",joy
205,6,Rachel,"Oh, they're firemen guys.",joy
219,0,Chandler,You did look like an idiot.,joy
219,3,Joey,"Remember when Ross tried to say, ""Butternut squash?""",joy
219,4,Joey,"And it came out, ""Squatternut buash?""",joy
222,0,Doug,Bing! Ho! And the Bing-ette!,joy
222,3,Doug,"Hi. So good news, the divorce is final. I signed the papers this A.M.",joy
222,5,Doug,"Sorry? Finally chewed my leg out of that bear trap. Hey, congratulations to you guys though!",joy
222,8,Doug,"So the divorce, the marriage, weve got a lot to celebrate.",joy
222,11,Doug,"Tomorrow night it is then, I should be out of court by six.",joy
222,12,Doug,They keep throwing these sexual harassment cases at me and I keep knocking them out of the park!,joy
222,13,Monica,"Okay, Ill see you tomorrow!",joy
224,4,Joey,"Me too! Theres a game on Tuesday, do you wanna go?",joy
224,5,Jake,Yeah that would be great! Let me make sure Im not doing anything Tuesday.,joy
225,2,Carol,"Ahh, nooo!!",joy
225,3,Ross,"Oh, great!",joy
225,6,Carol,"Youre a genius, Ross.",joy
226,1,Danny,"Oh wow, you look great! Glad you could make it.",joy
226,9,Danny,You two could really hit it off! I'm gonna go mingle.,joy
226,19,Rachel,Man! He just keeps lobbing them up and I just keep knocking them right out of the park!,joy
226,21,Rachel,Yeah!,joy
228,4,Phoebe,Uh-huh!,joy
228,5,Joey,Wow! Cool!,joy
245,0,Phoebe,"Oh, great!",joy
245,1,Phoebe,"We couldnt keep our eyes off each other all night and then every once and a while yknow, hed kinda lean over and stroke my hair and touch my neck.",joy
245,2,Monica,"Okay, stop it Phoebe, youre getting me all tingly.",joy
245,3,Phoebe,"All I could think of was yknow, ""Is he gonna kiss me? Is he gonna kiss me?""",joy
245,5,Phoebe,"Im a lady Monica, I dont kiss and tell. But this hickey speaks for itself.",joy
245,7,Phoebe,I just like him so much that I just feel like Ive had 10 drinks today and Ive only had six.,joy
245,8,Monica,"Oh, I havent had that feeling since I first started going out with Chandler.",joy
252,14,Joey,"He- he- he got in, he- he got in to San Diego.",joy
252,17,Ross,"He's in! Oh, did you hear that, Marcel? San Diego. San Diego!",joy
253,1,Chandler,Really helped speed the process along!,joy
253,5,Janice,I don't allow porn at home so    this is like a vacation for him.,joy
253,8,Chandler,Yeah! yeah... The hard part is over!,joy
253,10,Chandler,I haven't... I haven't even thought about the results yet...    I just assumed that everything was gonna be ok.,joy
255,5,Young Ethan,I wasn't thinking. I was too busy fallin'...,joy
255,7,Young Ethan,...in love with you.,joy
255,12,Monica,"Oh god, oh god.",joy
263,6,Monica,"Op, can I just tell you something? Very flattered but umm, Im engaged.",joy
263,8,Phoebe,"I did, but that was really fun.",joy
264,4,Chandler,"Okay, are you aware unagi  is an eel?",joy
264,15,Ross,"But you-you-you could write that umm, your love lets me orbit the moon twice and return safely.",joy
270,1,Rachel,Hey Ross! I brought reinforcements.,joy
270,2,Ross,"Oh great! What, you brought Joey?",joy
271,1,Katie,"Ohh, Joey has the nicest friends!",joy
271,2,Rachel,"Ohh, and the nicest girlfriend!",joy
271,3,Katie,You're so sweet!,joy
271,4,Rachel,"Ohh, you're so sweet!",joy
274,5,Chandler,You lost the ring!,joy
274,9,Joey,"I go to bed last night, everythings cool!",joy
278,1,Phoebe,So you like the drums!,joy
278,2,Phoebe,"That's, that's great!",joy
278,5,Phoebe,"So, yay!",joy
278,7,Joey,Tequila!!,joy
278,8,Phoebe,That's fun.,joy
281,0,Joey,Pheebs!,joy
281,1,Phoebe,Hey!,joy
287,7,Joey,"I'm thinkin', cha-ching!",joy
287,12,Chandler,"Yes! Way to go, man!  Still got the egg, huh?",joy
293,8,Joey,"Well, actually I got a little bit saved for you Pheebs.",joy
293,12,Phoebe,"""You wish.""",joy
297,1,Monica,"Oh. Thank you. Ohhh, thank you very much. Oh, thank you for coming.  Uh, just a second!",joy
297,4,Phoebe,Yeah!,joy
297,6,Phoebe,"No, you have to let me in right now!!",joy
297,8,Phoebe,Yes!,joy
306,0,Ross,"Umm, candles, champagne, yeah anniversaries are great.",joy
306,1,Ross,"Cause you know love lasts forever, y'know.",joy
306,3,Carol,"Oh God, Ross I am so sorry.",joy
306,5,Ross,"Oh yeah, Id love that.",joy
306,6,Carol,"Oh, great! Me too.",joy
314,0,Rachel,"Isnt it incredible?! Monica and Chandler, gettin married.",joy
314,1,Phoebe,"I know, theyre gonna be",joy
314,2,Rachel,"Ohh I mean two best friends falling in love, how often does that happen?",joy
314,4,Rachel,No! Im so happy for them!,joy
314,5,Phoebe,Me too! So happy for them!,joy
314,9,Phoebe,Totally. Im like 90/10.,joy
319,1,Monica,"Ooh, nice.",joy
319,14,Pete,"I want to become the Ultimate Fighting Champion! Its the most intense physical competition in the world, its banned in 49 states!",joy
319,17,Monica,And I suppose you used a ring designer for that.,joy
319,19,Pete,"Monica, I want you there in the front row when I win.",joy
319,20,Pete,I want you close enough to smell the blood.,joy
320,5,Monica,Why would you do that?,joy
320,17,Chandler,Oh yeah.,joy
321,0,Phoebe,Hey!,joy
321,1,Eric,Welcome back!,joy
321,2,Phoebe,Hey!  Can we pick up where we left off?,joy
321,7,Eric,Our sex.,joy
328,6,Jill,"Okay, see ya!",joy
328,7,Joey,Bye-bye,joy
329,0,Monica,"How about, youre moving!!",joy
329,3,Rachel,Great! Monicas moving!,joy
331,8,Monica,"See, didn't I tell you?! You're getting over Ross already!",joy
331,9,Gunther,Get out!,joy
336,1,Chandler,I spelled out boobies.,joy
336,15,Ross,"Okay, the other night I was leaving the museum just as Laser Floyd was letting out of the planetarium, without even trying I sold 50 boxes!",joy
336,16,Ross,"Thats when it occurred to me, the key to my success, the munchies. So I ah, started hitting the NYU dorms around midnight.",joy
336,17,Ross,I am selling cookies by the case.,joy
336,18,Ross,They call me: 'Cookie Dude!',joy
336,21,Chandler,Me! On my computer.,joy
337,4,Ross,Thread!,joy
337,5,Chandler,Score! Where are the disposable cameras?,joy
344,0,Joey,Very funny Ross!,joy
344,6,Monica,"Get in there man! Flirt back, mix it up!",joy
344,7,Joey,"Yeah, I-I-I'm down with that.",joy
344,11,Joey,She's waving me over.,joy
344,12,Joey,"Okay, I-I-I'll be right over.",joy
350,1,Monica,"I know, it is isnt it?",joy
350,2,Chandler,"No, I mean it, this feels really good. Is it a hundred percent cotton?",joy
350,3,Monica,"Yeah! And I got it on sale, too.",joy
351,8,Ross,"Oh but not that way. I meanI mean Im not in love with her. I love her like a, like a friend.",joy
351,11,Mona,Wh,joy
351,15,Ross,"Im sorry. Dr. Green, Mona. Mona, Dr. Green.",joy
354,8,Joey,"""Oh, Chandler, now, now, that's it. There, faster!""",joy
354,10,Rachel,We won. We won!,joy
359,4,Ross,"No, no, that-that, thats all right. Umm, Im just glad you called.",joy
359,5,Emily,"Ross umm, theres something that Ive got to tell you, theres-theres someone else.",joy
361,6,Ross,"Okay, Elizabeth Hurely....",joy
361,10,Ross,And!! Isabella Rosselini.,joy
361,11,Chandler,"Ooh-hoo. Very hot, very sexy. But ah, y'know shes too international, y'know shes never gonna be around.",joy
372,1,Phoebe,"Nothing, nothing.",joy
372,2,Roger,"Aaaah, what's wrong, c'mon.",joy
372,8,Phoebe,But they don't see all the wonderfulness that I see.,joy
372,10,Phoebe,They just think you're a little...,joy
374,0,Monica,I cant believe were here.,joy
374,14,Woman,We just want to be together.,joy
375,0,Mr. Zelner,Yes!,joy
375,2,Rachel,Oh God I'm sorry!,joy
375,3,Rachel,"Oh God, I'm sorry!",joy
376,0,Joey,Hey Pheebs!,joy
376,1,Phoebe,Hey!,joy
376,2,Joey,Check it out.  How much of a man am I?!,joy
387,1,Monica,"Hey, are you okay?",joy
387,3,Joey,Cool!!,joy
388,0,Monica,Hey! Where ya headin in those pants? 1982?,joy
388,12,Joey,Itd take forever to pry this up.,joy
392,0,Joey,"Hey, Pheebs! Its Joey!",joy
392,1,Phoebe,"Hey, Joey!",joy
392,2,Phoebe,Hey!,joy
392,3,Phoebe,Ooh!,joy
392,4,Phoebe,Ooh!,joy
392,6,Phoebe,"And I was gonna go over and say hi! but then I figured, he doesnt care if he looks like you.",joy
392,8,Phoebe,"Ohh, theyre having a",joy
392,9,Joey,"Kinda, but Ive just been having way too much fun.",joy
392,12,Phoebe,"All right, the seven of us miss you.",joy
404,0,Joey,"Chandler, Chandler, yknow what we should do? You and I should go out and get some new sunglasses.",joy
404,1,Chandler,"What? No, I want to watch this. . Did your cable go out?",joy
404,9,Joey,"Oh, was she hot.",joy
404,10,Chandler,Whoa ho.,joy
410,3,Ross,"Fine, just stop thinking about me.",joy
410,15,Rachel,"Ross, you're like my best friend.",joy
414,7,Monica,"Yes, you are so smart!",joy
414,8,Joey,"Aww, you guys are so cute!",joy
420,0,Phoebe,"Hey! You guys, Im writing a holiday song for everyone. Do you want to hear it?",joy
420,1,Rachel,"Pheebs, thats great!",joy
420,2,Phoebe,"Oh, yay!",joy
423,9,Joey,"Oh, just had a baby.",joy
423,10,Chandler,Mazel tov!,joy
438,9,Joey,Ha-ha,joy
438,12,Monica,"So um, who was she?",joy
449,4,Ross,Its just that I,joy
449,8,Mona,"And-and to be honest, I-I still have feelings for you.",joy
449,11,Ross,Oh God youre right.,joy
455,10,Julie,Oy.,joy
455,13,Rachel,"Yeah, that'd be great. I'd love it.",joy
464,5,Rachel,"No! No-no, I love it. Thank you.",joy
464,6,Chandler,"Okay, open ours next. Open ours next!",joy
464,11,Rachel,Happy birthday Grandma!,joy
464,14,Rachel,"Thats funny, yeah!",joy
464,16,Rachel,"No, I know! I get it! Its funny!",joy
474,0,Monica,Phoebe! Rachel! Its Monica! I wonder what you could possibly need me for on such short notice!  Oh.,joy
474,2,Monica,For what?,joy
474,11,Monica,"No, what did, that was really sweet.",joy
474,12,Monica,And it kinda works out for the best.,joy
