Dialogue_ID,Utterance_ID,Speaker,Utterance,Emotion
474,14,Monica,"Well now, I get to spend my shower with the only people I really love!",joy
474,15,Monica,"I mean, I get all those presents  without having to talk to people I dont even like!",joy
474,17,Joey,Surprise,joy
475,3,Phoebe,You got it going on!,joy
475,7,Chandler,I don't think so!,joy
477,5,Ross,"I gotta tell you, I-I wasnt expecting to like her at all, I mean I actually wasnt expecting to like anyone right now, but shes really terrific.",joy
477,7,Ross,"No, I-Im saying I liked her.",joy
477,9,Ross,"Pheebs, I think shes great. Okay? Were going out again.",joy
477,13,Joey,"Hey, the fights starting!",joy
478,2,Monica,Hi guys!,joy
478,13,Joey,The Mr. Bowmonts here!!!,joy
480,0,Ross,Hey! How you doing?,joy
480,1,Tag,"Good! Good, long time no see.",joy
489,0,Rachel,Remember when we went to Central Park and rented boats?.. That was fun.,joy
489,1,Ross,Yeah. He could row like a viking.,joy
499,0,Rachel,Were gonna find love!,joy
499,1,Phoebe,Definitely!,joy
499,3,Rachel,Thats what makes it so easy for me to be 80% happy for Monica and Chandler!,joy
499,8,Rachel,Exactly!,joy
499,15,Phoebe,Yeah!,joy
499,17,Phoebe,"Yeah, I locked him years ago!",joy
501,1,Rachel,"Hi Tag! Hey, so did you have fun with uh, with Joey last night?",joy
501,2,Tag,Oh yeah! We went to the Knicks game.,joy
501,3,Rachel,Ohh thats nice.,joy
501,4,Tag,Then we went to this bar and he hooked us up with all these women!,joy
502,0,Monica,"Phoebe, we are so proud of you! You're amazing!",joy
502,2,Rachel,So does it really hurt as bad as they say?,joy
503,1,Chandler,You roll another hard eight and we get married here tonight.,joy
503,3,Chandler,Yes! I love you! I've never loved anybody as much as I love you.,joy
503,4,Monica,I've never loved anybody as much as I love you.,joy
503,5,Chandler,"Okay, so if an eight comes up, we take it as a sign and we do it!",joy
503,7,Monica,Okay!,joy
503,8,Chandler,Okay! Come on! Let's go! All right!,joy
503,12,Chandler,Here it is! Here it is!,joy
504,0,Joey,Well thats it. Im done. Whew!  There come the meat sweats.,joy
504,1,Monica,"Well Joey, were allwere all very proud of you.",joy
504,8,Joey,"Ah, just cut me a little sliver.",joy
507,1,Monica,"Uh, belt's to tight, gotta change the belt.",joy
507,10,Rachel,Could tonight be the Night?,joy
507,12,Monica,Look he's a great guy and I love being with him but... you know.,joy
507,13,Monica,"Things happen, and they happen.",joy
512,0,Rachel,Hi Pheebs!,joy
512,1,Phoebe,Hi!,joy
512,7,Phoebe,Yeah!,joy
516,1,Monica,Oh wait! Stop! Stop! Stop!,joy
516,3,Monica,My boots in tan! Hey! Can you get a little closer so I can see the price?,joy
516,4,Chandler,I can see it from right here. Itll cost you one husband.,joy
517,1,Monica,Oh God!,joy
517,3,Monica,Oh yeah right there!,joy
517,4,Phoebe,You want it there? You take it there baby!,joy
517,6,Phoebe,"Yeah, say my name. Say it!  And now Im going to cover you back up, and umm were never doing this again.",joy
526,0,Ross,"Hi! Hi, Im Ross, you dont know me, but Im a big, big fan of yours. I mean,",joy
526,4,Ross,"No, no, no, its flattery.",joy
526,5,Ross,"Oh no, no, no, wait, wait, Isabella.",joy
526,12,Isabella,Come on!,joy
533,4,Tag,Got it!,joy
533,5,Rachel,Lets roll!,joy
549,0,Joey,"Hi uh, Im Joey Tribbiani and with all do respect Id like to donate some fluids.",joy
549,9,Receptionist,"We already got the results back on that on, and theyre not good.",joy
557,5,Ross,"Oh! Wow! Uh, yeah! That sounds great. Im just gonna put this  back in my pocket, pretend",joy
557,6,Katie,Sure!,joy
560,0,Monica,Honey! Dinners ready!,joy
560,1,Joey,Whats my little chef got for me tonight?,joy
560,2,Monica,Your favorite!,joy
560,3,Joey,"Ho-ho-ho,  fried stuff with cheese!",joy
560,4,Monica,Yep! And lots of it!,joy
560,5,Joey,Thanks sweetheart. Give me a little sugar here.  Okay.,joy
560,6,Monica,"Okay, in we go.",joy
560,7,Joey,Here we go! Here we go! Here we go!  How you doin?,joy
563,7,Rachel,Yes! Totally!,joy
563,8,Kathy,Oh! Thank you! Thank you! Thank you! Yes! Thank you!,joy
564,0,Rachel,"Youarenot going to believe it! Joshua came into work today, and guess what happened?",joy
564,2,Rachel,No. But I was showing him some cufflinks and I felt his pulse.,joy
564,3,Monica,Saucy!,joy
573,1,Rachel,Yep!,joy
573,3,Rachel,"Oh, of course!",joy
573,5,Rachel,"Definitely! Phoebe, you will not find a single game show host, whos ass I cannot kick.",joy
573,6,Rachel,Say it!,joy
573,7,Phoebe,Say we are unagi!,joy
573,9,Rachel,Say it!,joy
584,0,Ross,"Hi! Im so glad youre here, but its gonna be a while. I-I wished youd called first.",joy
584,2,Ross,Oh good.,joy
584,7,Mrs. Geller,"This is your grandmothers engagement ring, I want you to give it to Rachel.",joy
587,1,Mark,"Hi. I just talked to Joanna, and she loves you. You got it, you got the job.",joy
587,3,Mark,Yes.,joy
587,5,Joey,Congratulations...oh..wow,joy
589,4,Joey,Yeah.,joy
589,8,Earl,Because the universe cares!,joy
589,9,Earl,The whole universe!,joy
594,8,Nurse #2,"Its not hopeless! Dr. Stryker Ramorays a miracle worker. Look, here he comes.",joy
594,10,Joey,Im back baby! Ha-ha-ha!,joy
597,0,Monica,Hey sweetie!,joy
597,1,Chandler,Hey!,joy
597,6,Monica,"Oh thats so sweet! Look Chandler I dont care if you cant cry, I love you.",joy
597,8,Monica,Stop it!,joy
602,0,Monica,"I've gotta tell you, Bob is terrific.",joy
602,1,Angela,"Yeah, isn't he?",joy
602,2,Monica,"It is so great to meet a guy who is smart and funny, and has an emotional age beyond, like eight.",joy
602,3,Angela,You know what else? He's unbelievable in bed.,joy
604,0,Pete,"Yeah, sure. Good luck!",joy
604,1,Monica,Im quitting!! Woo-hoo!  Im okay!! Im all right!!,joy
604,8,Pete,Youre good. Youre good!,joy
605,3,Julie,"Oh, thanks, sweetie.",joy
605,4,Ross,No problem. I cannot wait for you to meet my friends.,joy
607,7,Chandler,"Hey, buddy, what's up!",joy
607,12,Chandler,"Well, okay, thanks!",joy
607,13,Rachel,"God, he's good.",joy
608,6,Joey,Bwah-hah-hah!,joy
608,7,Ross,"OK, guys, guys? I have the definitive one. Mwwwooooo-hah-hah...",joy
610,0,Charlie,You blew them away!,joy
610,1,Ross,"Oh, I can't tell you how great it was to look at the crowd and see your face!",joy
610,4,Ross,"No, it's ok! Made me feel like a rock star!",joy
610,6,Ross,I'd better not found you naked in my hotel room!,joy
610,7,Ross,"Look, I took it too far!",joy
618,0,Janice,Yoo-hoo! Aaron Litman-Neurolic would like to say hello to his future bride.,joy
618,1,Rachel,Ohhh!  Wow! He kinda takes your breath away doesnt he?,joy
630,0,Monica,Now there you go! I wouldnt want my best guest to strain her eyes!,joy
630,1,Phoebe,Thanks Monica!,joy
630,5,Phoebe,"I can smell it a little, bake the pie.",joy
630,6,Monica,Okay!,joy
636,0,Rachel,Okay!,joy
636,2,Rachel,I realized it was stupid to get upset about not having a husband and kids.,joy
636,5,Phoebe,"Oh let me guess, and you wanna have them all at the same time and you wanna have them for your brother.",joy
638,3,Mr. Geller,"Hi. God, it seems like just yesterday you guys used to come out to watch me work.",joy
638,8,Monica,"Oh, thats okay, I cant wait to see everything again! All of the memories",joy
645,1,Mrs. Green,Of course I am!,joy
645,13,Ross,Hey!,joy
649,2,Rachel,"Ohh, Lilies. Joey, theyre my favorite. Thank you.",joy
649,3,Joey,"And, a brownie!",joy
649,7,Rachel,Oh man!,joy
649,8,Rachel,This is so great!,joy
649,9,Rachel,I actually feel like Im going on a real date!,joy
649,19,Joey,"Ah Hey, so this roommate of yoursis he good looking?",joy
650,2,Phoebe,"Ha. Ha, ha.",joy
650,8,Rachel,Oooooh.  : Oh! I got an interview! I got an interview!,joy
655,4,Elizabeth,For what its worth I did appreciate you standing up for me. It felt really nice. It kinda made me like you even more.,joy
655,8,Elizabeth,"Just hearing you describe it as forbidden, its really hot.",joy
655,11,Ross,"Well I-I-I dont care how hot it is its-its uh, its wrong.",joy
655,12,Elizabeth,Stop it!,joy
655,13,Ross,No! No! Its wrong! Its-its-its naughty. Its taboo.,joy
655,14,Elizabeth,Shut the book!,joy
655,15,Ross,Lets also get a hot plate!,joy
663,0,Chandler,That was amazing!,joy
663,2,Chandler,That was amazing.,joy
663,3,Monica,We are the hottest! Huh?,joy
667,0,Monica,You're so efficient. I love you!,joy
667,1,Chandler,Let's go!,joy
667,4,Monica,That'll work!,joy
667,6,Monica,"Okay, now we just need something borrowed!",joy
669,1,Rachel,"Oh, not much. I-I got a job.",joy
669,2,Barry,"Oh, that's great.",joy
672,2,Ross,Done!,joy
672,5,Ross,"I mean this-this is clearly very, very important to you, to us!",joy
672,6,Ross,"And so I wanted to read every word carefully, twice!",joy
672,14,Rachel,Are you sure?,joy
672,15,Ross,"Oh, sure! Im sure.",joy
680,0,Monica,"Now, this is last minute so I want to apologize for the mess. Okay?",joy
680,3,Monica,"Now look, theres only one problem though.",joy
680,8,Rachel,Okay!,joy
680,9,Monica,So Rach!,joy
680,10,Monica,Youre the first guest at Hotel Monica!,joy
686,7,Monica,Actually you were a big help tonight.,joy
686,9,Rachel,Well of course that is what Im here for!,joy
689,1,Monica,Yes.,joy
689,7,Monica,"Cause I ran into him at the bank, he is still soo cute.",joy
689,8,Ross,"Monica, youre so lucky! Hes like the most popular guy in school!!",joy
689,9,Monica,"I know!!   Chip? Hi! Its Monica.  Kay.  Kay.  Okay.  Okay, good-bye.  Oh my God, we just had",joy
706,1,Chandler,"Oh! Look at that, time's up! My turn!",joy
706,5,Chandler,"All right, then massage me up right nice!",joy
706,6,Chandler,Ah! Ahh!! Ahh!!,joy
706,8,Chandler,It's so good I don't know what I've done to deserve it!,joy
706,9,Monica,Say good-bye to sore muscles!,joy
706,10,Chandler,Good-bye muscles!!,joy
709,0,Chandler,Hey Joe! You wanna shoot some hoops?,joy
709,1,Joey,"Oh no, I cant go. Im practicing; I got an audition to be the host of a new game show.",joy
720,3,Chandler,Hello children!,joy
720,16,Joey,YES!!,joy
722,3,Chandler,"So you risked your life, for a sandwich!",joy
722,4,Joey,"I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!",joy
722,9,Chandler,Thanks.,joy
722,12,Chandler,"Oh-oi-ho, yeah!",joy
722,16,Joey,Yeah. With a bite!  Gee-e-e-eez!,joy
725,0,Joey,Hey Pheebs!,joy
725,1,Phoebe,Hey!,joy
725,2,Joey,Check it out.  How much of a man am I?!,joy
725,3,Phoebe,Wow! Nice! Manly and also kind of a slut.,joy
725,6,Joey,The silk? Feels really good!,joy
734,1,Kate,Fabulous.,joy
734,2,Joey,"Listen, drama critics theyre nothing but, but people who couldnt make it as actors. You know what you should do?",joy
735,3,Issac,You dog!,joy
735,10,Ross,"Actually, no, were not.",joy
736,0,Ross,Emily!,joy
736,2,Ross,"I just, I had to see you one more time before you took-off.",joy
736,3,Emily,You are so sweet.,joy
736,11,Ross,"I-I-I ah, I-I think I love you.",joy
740,6,Mr. Geller,"Well I dont know, I-I suppose we may have favored you unconsciously, you were a medical marvel! The doctor said your mother could",joy
740,13,Ross,Well-well take stuff from mine and whatever we can pass off as hers well-well put em in there.,joy
743,2,Chandler,Fun’s over,joy
743,5,Monica,"Guys, rules are good! Rules help control the fun!  Ohhh!",joy
747,6,Ross,I do-I do,joy
747,8,Ross,Yeah!,joy
747,11,Ross,What-what-what-what is it?!,joy
747,16,Rachel,I had a crush on a teacher once and it was so hard!,joy
749,0,Monica,A new pair of shoes for the Chan-Chan man!  Yes!,joy
749,1,Chandler,Yes! I've-I've never seen a roll like this in my life!,joy
749,2,Monica,"That's right baby! Okay, what do I want now?",joy
749,5,Chandler,8. 8!,joy
749,6,Monica,Thank you!,joy
749,7,Chandler,"If you get this one, we buy everybody here a steak dinner!",joy
752,2,Carol,I got it!,joy
752,4,Carol,Susan! Hi!,joy
752,5,Susan,Hey!,joy
752,6,Carol,Thank you so much for coming.,joy
752,7,Susan,"Oh, I wouldnt miss it for the world.",joy
752,9,Susan,Hello Ross.  I love what youve done with this space.,joy
752,10,Carol,Thank you so much.,joy
755,6,Ross,I dont have too. I can just look at you.,joy
755,7,Leader,"All right girls, and man. Lets see your final tallies.  Ohhhh, Debbie,  321 boxes of cookies,  Very nice.",joy
763,9,Monica,"Listen, we dont have to make that a guest room, we can think of something to do with the room together.",joy
763,10,Chandler,Thats a great idea! We can,joy
768,5,Monica,This was fun! But I've got an invasive vaginal exam to get to!,joy
768,6,Chandler,"I'd love to stay, but I have eh...  got    a hot date...",joy
776,0,Monica,Hey!,joy
776,1,Rachel,Hey!,joy
776,5,Monica,You were the next caller five hours ago. You must be going crazy.,joy
777,5,Phoebe,"Oh, come on! I think hes ready to get rid of, what did you call it? The cheap knock-offs and dinosaur junk.",joy
777,9,Rachel,"Yknow what? I dont, I dont think Phoebe really wants to come.",joy
777,10,Phoebe,No! I do want to!,joy
777,13,Phoebe,Yeah!,joy
782,2,Mark,Hi!,joy
782,3,Rachel,"Hi! All right, lets go shoppin!!",joy
782,7,Mark,"But since you were with Ross, I-I didnt do anything about it.",joy
789,0,Katie,You were so funny with that waiter! You're such a nut!,joy
789,1,Joey,"Y'know, breadstick fangs are always funny.",joy
789,2,Katie,"No, you make them funny. You're the funny one!",joy
789,8,Joey,"But sometimes when you, when you playfully punch me like that it-it feels like someone's hitting me with a very tiny but very",joy
796,10,Chandler,"See, me, I  love Tulsa!",joy
796,11,Chandler,Tulsa is heaven!,joy
796,13,Ms. McKenna,"Chandler, I…",joy
796,16,Chandler,Wh-why  would I when your name is Elaine?,joy
796,17,Chandler,"Oh what a great picture of your son,  strapping!",joy
796,18,Chandler,"That’s a picture of your daughter, isn’t it,  well she’s lovely.",joy
802,0,Ross,Youre gonna love me so much. I got Sting tickets!!,joy
802,1,Phoebe,Oh my God! I do love you! How did you do it?!,joy
802,3,Phoebe,"Oo, where are the seats?",joy
806,2,Monica,"I know! I know! I am a terrible person! I mean, Chandler is never going to trust me with anything ever again!",joy
806,3,Joey,Oh hey! You got my parents gift!,joy
806,9,Joey,"I do Rach. I do, and I so happy for you.",joy
806,13,Joey,"Hey Rach listen, no matter what this guy says I want you to know youre not gonna be alone in this.",joy
806,17,Joey,"So,  Rachel Green will you marry me?",joy
808,6,Chandler,"Then we will sprinkle rose pedals on the bed and make love. Not just because its romantic, but because I can!",joy
808,7,Monica,I love you!,joy
810,6,Gary,Hi!,joy
810,8,Gary,Its candy time! My roommate says that they taste like little drops of heaven.,joy
810,9,Monica,Oh please!  Did you hear that? Little drops of heaven.,joy
811,0,Joey,Aaron! You gotta let me go. The guys hammered!,joy
811,5,Joey,Yeah! Youyou were wonderful.,joy
811,8,Richard,"Oh, thank you. Youre welcome.",joy
811,10,Richard,Is that my ass?,joy
819,17,Chandler,Thats it?! I gave up my,joy
819,18,Monica,Thats right! You lose sucker!!  Please still marry me.,joy
820,0,Phoebe,Oh hey! How was your audition?,joy
820,5,Joey,"Well no, not yet. But the audition went really good.",joy
820,8,Joey,Its really classy!,joy
820,9,Joey,"Oh, and the director is supposed to be the next next Martin Scorcese.",joy
820,13,Joey,Hello!,joy
820,14,Joey,They loved me!,joy
820,15,Joey,Oh my God!,joy
820,20,Joey,I know! My grandmothers gonna see this!,joy
820,21,Phoebe,Grandmas gonna have to get in line.,joy
824,0,Monica,Hey guys check it out! My mom sent me the paper!,joy
824,1,Phoebe,"Ooh, lets see it!",joy
826,0,Chandler,There he is!,joy
826,1,Monica,Theres our star!,joy
826,3,Chandler,Almost as good as that play with the two naked girls on the see-saw.,joy
827,1,Monica,So then you know?,joy
827,8,Monica,"But there was this stuff on leg waxing, it just, it looked so amazing....",joy
827,11,Phoebe,"Oh, its incredible! I so want to be a Waxine girl.",joy
827,12,Monica,I know!!,joy
827,14,Monica,Hello! Organic substances recently discovered in the depths of the rain forest!,joy
832,9,Ross,"Okay, it was just me and her at the back of the train, and I sat near the door, so shed have to pass by me if she wanted to switch cars.",joy
832,10,Ross,She was totally at my mercy.,joy
832,13,Ross,"She seems really great, but shes like totally great, but she lives two and a half hours away.",joy
832,15,Joey,"Done! I did it! Heh, whos stupid now?",joy
837,1,Phoebe,Its Phoebe! Phoebe!,joy
837,2,Ursula,Hey!,joy
840,0,Phoebe,Hey!,joy
840,1,Rachel,Hi Pheebs!,joy
840,7,Rachel,"Oh, Pheebs, Pheebs...",joy
841,12,Monica,Really?,joy
841,21,Phoebe,I cant believe youre gonna ask Monica to marry you!,joy
844,8,Ross,Im Ross!,joy
844,9,Ross,"Im divorced, and I have a kid!",joy
844,10,Joey,Im Joey! Im an actor! I dont know squat about dinosaurs!,joy
844,12,Ross,"All right, there you go!",joy
844,15,Ross,"Okay, good-good for you.",joy
845,1,Doug,"Its good to have you guys on my team, and I come to play.",joy
845,3,Doug,"Now, lets go out there and get em!",joy
845,5,Chandler,"Yes, but theres two in martini, soo everybody",joy
845,9,Doug,I like funny.,joy
845,10,Doug,"This team is about hard work, but its also about having fun.",joy
845,11,Doug,Good to have you aboard Bing!,joy
847,0,Ross,"Oh, that is so sweet.",joy
847,1,Ross,"No, no, ok, you hang up.",joy
847,2,Ross,"Ok, ok, one, two, three.",joy
847,3,Ross,Well you didn't hang up either.,joy
847,4,Rachel,She didn't hang up either...,joy
847,5,Ross,"Ok, no, no, you hang up. You, you, y",joy
853,5,Phoebe,"Well, I would love to butthe bike got stolen and the police have no suspects.",joy
853,13,Ross,Great! Great!  Youre making the bike very happy.,joy
855,0,Joey,Everything on your application looks really goodOhh!,joy
855,3,Joey,"Whoa!! Now look, dont be just blurtin stuff out. I want you to really think about your answers. Okay?",joy
855,4,Chandler,You can call off the roommate search!  Hi! Ill be living here.,joy
866,2,Emily,"I tell you, this wedding is not going to happen.",joy
866,7,Emily,Its perfect.,joy
866,8,Ross,"And, I dont know, if it starts to rain",joy
875,1,Chandler,"Okay, great.",joy
875,7,Hotel Clerk,Our last ocean view room was unacceptable to you.,joy
877,0,Phoebe,Hey!,joy
877,2,Phoebe,"Oh, I wouldnt miss this.",joy
877,3,David,"Well, Im very glad youre here.",joy
877,4,Phoebe,"Oh, youre such a gentleman.  Come on! Were going to my place!",joy
884,1,Joey,"Great! All right, so Ill call you later.",joy
884,2,Casey,Great!,joy
888,6,Ross,I like that.,joy
888,14,Ross,"Yeah? I can use that, trick hip, no cup, okay! Okay!",joy
888,16,Ross,"But-but, Liams on my team.",joy
888,18,Ross,"Im gonna go get him! Okay, I am going back in!",joy
888,19,Joey,The Red Ross! Okay.,joy
898,0,Joey,Seven hundred bucks!,joy
898,1,Chandler,"Alright, you did it! Do we have any fruit?",joy
898,2,Joey,"Man, hell of a two weeks, huh? Y'know what, though? I really feel like I learned something.",joy
900,4,Phoebe,"Nice,  thank you.",joy
900,7,Mischa,Your eyes are very pretty.,joy
900,8,Phoebe,"Thank you, very much! Oh!  Thank you!",joy
900,11,Phoebe,No-no-no-no!!,joy
904,5,Rachel,Thank God.,joy
904,6,Monica,"I guess Joey was right, it does nothing.",joy
905,4,Rachel,"Oh, she's coming up! She's coming up!",joy
905,8,Rachel,"No way, forget it.",joy
905,11,Rachel,"Chandler, I gotta tell you, I love your mom's books!",joy
905,12,Rachel,I love her books!,joy
905,13,Rachel,I cannot get on a plane without one!,joy
905,14,Rachel,"I mean, this is so cool!",joy
905,16,Ross,"C'mon, Chandler, I love your mom. I think she's a blast.",joy
913,8,Joey,"All right! But uh, listen, what do you say we crank it up a notch?",joy
913,11,Chandler,"Okay, but be careful okay, because I wanna get our security deposit back.",joy
