Dialogue_ID,Utterance_ID,Speaker,Utterance,Emotion
913,12,Joey,"Yeah, I think we said good-bye to that when we invented hammer darts.",joy
923,3,Chandler,Right! I just think that this is happening too soon.,joy
923,8,Janice,"Too London? No-no, Rome? Vienna? Ooh-ooh, Barcelona?",joy
923,13,Chandler,But I do know that its some time tomorrow.,joy
924,0,Phoebe,"Ooh, this is it!  Oh, thats him! Thats him!",joy
924,1,Joey,Great! Go get him.,joy
930,0,Phoebe,Hey! Ross!,joy
930,9,Ross,And itll be cool to see it again! Yeah!,joy
939,5,Rachel,Well…did you know he was gonna ask me?,joy
939,7,Phoebe,I’m like the one who talked him into it.,joy
939,14,Phoebe,Especially Ross!,joy
939,17,Phoebe,"There he goes, your fiancée.",joy
941,13,Julio,I can write an epic poem about this lip.,joy
941,14,Monica,"How would that go?  Well, it didn't rhyme, but I liked it.",joy
945,3,Monica,"Gee, I dont know Rach. Order up!! I got a Yentel soup, a James Beans, and a Howdy hold the Dowdy!",joy
945,10,Rachel,"Oh well then, so Im just going to go back to talking to my friend here.",joy
945,11,Rachel,And you can go back to enjoying your little hamburger.,joy
945,13,Rachel,Yes?!,joy
946,6,Phoebe,"Where?  Ooh, come to Momma.",joy
946,8,Phoebe,We should do something. Whistle.,joy
946,12,Phoebe,Do it!,joy
946,14,Phoebe,Do it do it do it!,joy
946,15,Monica,Woo-woo!,joy
948,3,Phoebe,Olé!,joy
948,5,Phoebe,"Well, you said that you had customers lined up in the street,    so I am here to entertain!",joy
948,6,Monica,Great!,joy
948,7,Phoebe,Yeah!,joy
948,8,Phoebe,"It really has been great too, you know, some of this people    must have seen me play before because they were requesting a bunch of my songs!",joy
948,9,Phoebe,"Yeah, ""You suck"" and ""shut up and go home"".",joy
948,10,Monica,Listen Phoebe...,joy
949,2,Joey,"Hey, it hasn't come to that yet.",joy
949,3,Joey,Hey hey hey! Don't mind if I do!,joy
949,10,Rachel,And... that's the most sex I'm gonna have this weekend.,joy
962,0,Chandler,That was amazing.,joy
962,2,Monica,"Hey, do you realize we may have just changed our lives forever?",joy
962,3,Monica,We may have just started a family.,joy
962,4,Monica,"Nine months from now we can be here, having our own baby.",joy
964,1,Rachel,Oh yeah!,joy
964,2,Ross,"Well, y'know how I'm trying to work things out with Emily.",joy
965,2,Chip,"Hey, Rach! How ya doin?",joy
965,3,Rachel,Im great! Im great. Ive got a great job at,joy
967,4,Rachel,"Oh, shes like ummohwhos that kind of annoying girl soccer player?",joy
967,6,Rachel,Mia Hamm!,joy
967,7,Joey,Oh thats amazing.,joy
972,2,Ross,Thank God.,joy
972,6,Ross,"Ooh, remember the time I uh, I pinned you down and tickled you til you cried?",joy
972,8,Cassie,"Ill always remember that summer, because its when I got all of these freckles.",joy
972,9,Ross,Uh-huh! Uh-huh! And-and-and Ill always remember that summer because thats when I realized that we are related.,joy
973,4,Monica,"Richard's living room, drinking wine.",joy
973,12,Phoebe,"All right, there are no questions in the happy place. Okay, just, the warm breeze, and the moonlight flowing through the trees....",joy
973,16,Phoebe,"Just-just, you know, the-the lovely waterfalls, and the, the trickling fountains.",joy
977,5,Ross,You are totally jealous.,joy
977,13,Rachel,"Well, there's a kiss that he won't forget for a couple of hours, y'know.",joy
979,1,Joey,Dude!,joy
979,2,Chandler,And hats off to Phoebe. Quite a competitor.  And might I say your breasts are still showing.,joy
979,4,Joey,All right! So that's it! It's over! Everybody knows!,joy
982,3,Chandler,"Ho-ho, you win! 50 dollars!",joy
982,10,Joey,Damn! I am good at Cups!,joy
984,0,Phoebe,Oh hey Joey! What's up?,joy
984,5,Joey,Great! Problem solved!,joy
991,11,The Cooking Teacher,"Well, hats off to the chef.",joy
991,13,The Cooking Teacher,The chef!,joy
991,14,Monica,Thats right.,joy
993,0,Ross,Hey!,joy
993,1,Joey,Hey!,joy
1001,3,Monica,"It turns out they fired the head lunch chef, and guess who got the job.",joy
1001,5,Monica,"Fortunately, it is me.",joy
1001,6,Monica,"And, they made me head of purchasing, thank you very much.",joy
1001,7,Monica,"Anyway, I just ran into Ross and Chandler downstairs, and they think we should go out and celebrate.",joy
1001,10,Rachel,Yeah!,joy
1005,1,Phoebe,"Ooh, absolutely!",joy
1005,2,Larry,Great! How about you wanted to go the Italian place down on Bleaker Street right?,joy
1005,10,Phoebe,"Okay, let's go!",joy
1005,18,Phoebe,Thank you.,joy
1015,2,Petrie,Loved your Stevie Wonder last night.,joy
1015,6,Chandler,"You have to give 'em something, you know.",joy
1024,0,Joey,Hi!,joy
1024,1,The Potential Roommate,Hi!,joy
1024,4,The Potential Roommate,Great!,joy
1024,11,Joey,Very good! Okay. G.,joy
1024,13,Joey,"Excellent! Okay umm, doggy.",joy
1026,0,Monica,You are so cute! How did you get to be so cute?,joy
1026,1,Chandler,"Well, my Grandfather was Swedish and my Grandmother was actually a tiny little bunny.",joy
1026,2,Monica,"Okay, now you're even cuter!!",joy
1026,7,Chandler,I'm telling you I think Phoebe thinks I'm foxy.,joy
1026,8,Monica,That's not possible!,joy
1026,10,Monica,"I'm sorry it's just, Phoebe just always thought you were, you were charming in a, in a sexless kind of way.",joy
1029,2,Ben,Thats a good one.,joy
1029,4,Ben,"Yeah, youre funny.",joy
1029,6,Rachel,Oh thank God!,joy
1029,7,Rachel,"Well hey, Ive got a ton of these!",joy
1029,14,Rachel,"Yeah, I-I-I-Im funny Ben, but Im not stupid. Okay?",joy
1031,2,Chandler,"Excuse me, Doug?  Hey there sports fan!!",joy
1031,3,Doug,Bing! You got those numbers for me?,joy
1038,1,All,Hey!,joy
1038,17,Joey,"That was a good one. For a second there, I was like, ""whoa.""",joy
8,7,Monica,"No! No you should! A lot of major actors do nude scenes! I mean, the chance to star in a movie? Come on!",joy
8,14,Joey,Its really sweet and-and tender.,joy
15,0,Rachel,Thank you.  Oh Joey and look at this crib! Its so cute!,joy
15,1,Joey,I know! I found it on the street.,joy
28,2,Joey,"Man, it must be so cool remembering stuff like that! I don't have any past life memories.",joy
28,7,Phoebe,"Oh no, I know! I know! It's the one where Joey got Monica's turkey stuck on his head!",joy
30,8,Joey,"Yeah, youre great! Okay, lets take it from",joy
30,9,Phoebe,"No, I mean I was really acting my ass off.",joy
30,10,Joey,"Yeah, I thought I was pretty good too.",joy
39,1,Monica,"We could, or we can have sex in it.",joy
39,2,Chandler,"Well let me think about that, while I remove my pants!",joy
44,5,Jen,Sure! That would be nice.,joy
44,7,Jen,Oh! My number is on there.  Give me a call.,joy
44,10,Ross,Okay!,joy
48,1,Rachel,"Oh, oh, oh, Ill get Rainy Day Bear!!",joy
48,2,Monica,"Because hell know what to do?  Oh my God, youre a genius!",joy
53,0,Joey,"Really? In the moment, I really wanted to kiss you too. In the moment.",joy
53,2,Joey,But only in the moment. So do ya wanna kiss again?,joy
53,7,Janine,"Joey, you dont have to count down every time we kiss.",joy
53,8,Joey,"Uh, yeah, okay. Except I sorta felt like I needed a couple of seconds to get ready.",joy
58,5,Joey,Hey Mon! Want some pancakes?,joy
58,7,Joey,Yep! Grab a plate.,joy
58,11,Ross,Oh yeah!,joy
61,0,Monica,Hey!,joy
61,1,Phoebe,Hey!,joy
61,5,Phoebe,"Ohh, Monica, I am so excited for you.",joy
63,0,Ross,"and then, we couldve gone from the ceremony to the reception with you in the sidecar!",joy
63,3,Rachel,It was really fun being married to you tonight.,joy
63,4,Ross,"Yeah! And! And, it was the easiest 400 bucks Ive ever made.",joy
63,10,Rachel,"With the, with the lilies, and-and the song, and the stars!",joy
63,11,Rachel,It wasreally wonderful!,joy
65,0,Rachel,And thats Im so glad theres no problem.,joy
65,2,Rachel,Ohh! Thats great!,joy
65,5,Joanna,No-ho-ho!,joy
65,10,Joanna,"Kidding! God, I feel wild today!",joy
69,0,Rachel,"Oh, hi! How are you doing?",joy
69,4,Ross,Y-You're going?,joy
76,0,Chandler,I know!,joy
76,4,Chandler,"Okay, you know, you know when your in bed, with a woman.",joy
76,6,Chandler,"And, ah, you know, your fooling around with her.",joy
76,7,Chandler,"And you get all these like, mental images in your brain, you know, like Elle MacPherson, or that girl at the Xerox place....",joy
76,8,Ross,"With the belly-button ring? Oh, muhawa!",joy
81,0,Elizabeth,You wanted to see me Professor Geller?,joy
81,2,Ross,Oo-oo!,joy
82,0,Joey,Pretty great! Except I did get a little attitude from the robot.,joy
82,13,Estelle,"Joe! Im glad I found ya, I got an audition for ya!",joy
94,1,Carol,"Ross, you're being silly. I've tried it, it's no big deal. Just taste it.",joy
94,5,Susan,Cantaloupe juice.,joy
99,0,Monica,"Hey, guys, guys, did you see my new, china cabinet?!",joy
99,2,Phoebe,"Watch, watch.",joy
99,4,Phoebe,"And, and!",joy
104,0,Chandler,"Oh-oh, I'm a duck! I go, ""Quack, quack!"" Im happy all the time!",joy
104,2,Monica,"Wait, wait, wait!",joy
104,6,Monica,I bet this will work!,joy
104,7,Chandler,You are so great! I love you!,joy
104,14,Monica,You love me!,joy
105,4,Chandler,Jenny! That is so Jenny!,joy
105,8,Monica,"Okay umm, the week after that?",joy
105,9,Monica,The week after that?,joy
108,10,Frank,"Yeah, I love you. Okay, bye!  Hi!",joy
108,11,Rachel,Hi!,joy
110,5,Phoebe,"God, oh its just perfect!",joy
110,6,Phoebe,I bet it has a great story behind it too.,joy
110,8,Rachel,"Yes! That I know, this is from White Plains.",joy
110,9,Phoebe,"White Plains. Oh, it sounds like such a magical place.",joy
8,1,Chandler,"Well, that makes me feel so good.",joy
8,6,Jade,"Well there really wasn't much time to get used to it, you know what I mean?",joy
14,1,Joey,Yeah!,joy
14,2,Joey,Yeah!,joy
14,3,Joey,Yeah!,joy
14,6,Phoebe,Hey!,joy
14,7,Joey,Hey-hey-hey!,joy
14,9,Phoebe,Were just celebrating that Joey got his health insurance back.,joy
15,0,Phoebe,"Yeah! Sure! Yep!  Oh, y'know what? If I heard a shot right now, I'd throw my body on you.",joy
15,1,Gary,Oh yeah? Well maybe you and I should take a walk through a bad neighborhood.,joy
15,2,Phoebe,Okay!,joy
22,0,Chandler,Hey!,joy
22,3,Monica,"Yeah, it did.",joy
22,12,Monica,You are so cute!,joy
22,13,Monica,No.,joy
22,15,Monica,You deal with it and move on!,joy
22,17,Chandler,Really? Okay. Great!,joy
22,18,Monica,"Ohh, welcome to an adult relationship!",joy
30,1,Janice,"Oh. God, crazy Chandler. He spun me...off...the...bed!",joy
30,2,Rachel,Wow! Spinning that sounds like fun.,joy
30,3,Janice,"Oh,  I wish. No, you know he was just trying Ross's Hug and Roll thing.",joy
32,1,Phoebe Sr,"Take it easy--if you want, theres cookies on the counter, or, or--sangria!  I can make sangria!",joy
32,12,Phoebe,"Yeah, no, it was great.",joy
38,0,Student,"Guess what, I got an audition!",joy
38,1,Joey,"Awww, one of my students got an audition. Im so proud.",joy
38,3,Joey,You bet! Whats the part?,joy
38,4,Student,"Oh its great, its a role on",joy
49,0,Monica,Hi!,joy
49,1,Chandler,Hi!,joy
49,9,Chandler,Hey!,joy
49,11,Chandler,Y'know we'd have no interruptions and we could be naked the entire time.,joy
49,14,Monica,"Ohh, I've always wanted to go to this culinary fair that they have in Jersey!",joy
51,0,Joey,Hey!,joy
51,1,Rachel,Hi!,joy
53,2,Monica,"Okay, look at this one. This is my favourite.",joy
53,3,Rachel,"Oh, that is so sweet!",joy
53,4,Monica,I know! Phoebe is gonna love dressing them in these!,joy
53,9,Monica,"Unless, we give her all gifts she can use after shes done being pregnant.",joy
53,11,Rachel,"Oh, and somebody can get those leather pants shes always wanted!",joy
53,12,Monica,"Oh, shes gonna love that!",joy
56,2,Rachel,"Oh. Oh, its beautiful. I see it now.",joy
56,5,Ross,"Come on! Come on! Here, okay-okay, you see this?  This tiny thing that looks like a peanut?",joy
56,7,Ross,Sweetie thats it.,joy
56,8,Rachel,"Thats it? Well I saw that! Ohh-ohh-oh, thank you.",joy
56,11,Ross,"Yeah, thats our baby.",joy
57,1,Chandler,"We were playing Gin? Y'know if we were a couple, we could play this game naked.",joy
57,2,Monica,Will you stop!,joy
57,4,Monica,"Okay, all right, I think youre great, I think youre sweet, and youre smart, and I love you.",joy
58,0,Chandler,Hey!,joy
58,1,Monica,Hey!,joy
58,2,Chandler,Let me tell you about this chick I scored with last night! Oh no wait a minute that was you!,joy
58,3,Monica,"Hey, check me out, Im a slut!",joy
58,12,Chandler,"Yeah! Totally! Totally, and you?",joy
58,13,Monica,"Great! Its so amazing! I mean, last time Dr. Roger came over, I was",joy
68,7,Rachel,Is he romantic with her?,joy
68,9,Rachel,Are they in love?,joy
68,12,Joey,"Ohh, I know one thing!",joy
68,13,Rachel,What?,joy
70,17,Ross and Chandler,Come on! Joe!,joy
70,22,Joey,"It's like my favorite fairy tale come true!  The princess, the stable boy and the lesbian!",joy
71,0,Joey,"And whats cool is, the character is from Naples, right?",joy
71,2,Joey,My whole familys from Naples!,joy
71,4,The Casting Director,"Joey, this is the awkward part.",joy
71,12,Joey,One hundred percent natural!,joy
92,0,Monica,I can't wait to be with you!,joy
92,3,Chandler,Laundry. Huh. Is that my new nickname?,joy
92,4,Monica,"Awww, y'know what your nickname is, Mr. Big",joy
97,0,Joey,"Hey Monica, it's Joey!",joy
97,1,Monica,"Hey Joey! Aww, you remembered even though you're a big star!",joy
97,11,Joey,"Everybody smile!  Okay, thanks a lot! Enjoy your stay at",joy
107,2,Rachel,"Do you still have that, um, Navy uniform?",joy
107,5,Ross,I think I have an old band uniform from high school.,joy
108,5,Phoebe,Hi. Y'know in England this car would be on the other side of the store.  Woo!,joy
108,6,Monica,"Oh! Ohhhhh! Oh! Phoebe, come here. Aw, this is my new bed. You gotta feel this bad boy.",joy
108,9,Phoebe,"Aw, all right take this bed, you can make other friends.",joy
109,0,Lorraine,"You know, ever since I was little, I've been able to pick up quarters with my toes.",joy
109,1,Joey,"Good for you.  Uh, quarters or rolls of quarters?",joy
120,0,Chandler,Sure!,joy
120,2,Monica,With a mahogany sleigh bed and bedside tables with flowers on them all the time!,joy
120,3,Monica,And we could have a roll top desk with comment cards on them so people could say how much they loved staying here!!,joy
120,5,Chandler,"Well, I like that idea.",joy
120,6,Chandler,Obviously!,joy
120,10,Chandler,"Okay so you mean no as in, ""Gee Chandler, what an interesting idea. Lets discuss it before we reject it completely.""",joy
121,0,Monica,"Y'know, I love doing crossword puzzles with you honey!",joy
121,1,Joey,"Aww, me too. Now let's finish this and go to bed.",joy
121,4,Monica,Yes! You are so smart!  I love you.,joy
121,5,Joey,I love you too.,joy
125,0,Rachel,Hi!,joy
125,11,Joey,"Hey, funny you should call.",joy
126,1,Paul,I know. I like it up here.,joy
126,2,Rachel,I feel like were the only two people in the world.  Oops. Sorry.,joy
126,13,Paul,Here you go honey!,joy
126,14,Rachel,Ahh. Thank you!,joy
132,4,Phoebe,"Oh yay! Great! Okay, what room number is he in?",joy
132,16,Joey,"816, thank you!",joy
140,5,Ross,Write a movie!,joy
140,9,Joey,"Wait a second, I could star in it!",joy
146,0,Ross,"Hey! Oh listen, I was just clearing some space for your stuff.",joy
146,5,Rachel,"Yeah, I feel kinda bad for them, but Im also really psyched cause I dont have to move in here!",joy
146,6,Ross,"Oh no, yeah no, that parts great!",joy
153,8,Rachel,"Amazingly, that makes sense.",joy
153,10,Joey,"Oh, yeah. Go for it man, jump off the high dive, stare down the barrel of the gun, pee into the wind!",joy
156,0,Doug,"Bing! Were all set for tonight, 8 oclock.",joy
156,1,Chandler,"Oh uh, as it turns out, we cant do it. Monica has to work.",joy
156,7,Chandler,Well now-now youre just talking crazy.,joy
156,11,Doug,"And the way she looked at me, pure lust.",joy
156,14,Doug,"Now heres the plan, grab your coat, were going to a strip club.",joy
161,3,Ross,"Oh, I found it!",joy
161,4,Chloe,Thats so great for you guys!,joy
161,6,Ross,"Oh, thank you.  Hey, hey.  Rachel!!!!",joy
161,10,Ross,"Yes, you can, very much.",joy
167,5,Rachel,"Oh-oh-oh, symbolism! And uh, the-the uh, wildness of the mores, which",joy
167,6,The Teacher,Excellent! What Rachel has shrewdly observed here,joy
181,1,Rachel,You're so pretty.,joy
181,2,Phoebe,Hi!,joy
185,3,Joey,"Hey Ross! Listen, do you want to go see that new Imax movie on tide pools?",joy
185,6,Ross,Sweet!,joy
187,3,Nancy,"She is kidding, but don't ever disagree with her again. Okay, now I'm kidding!",joy
187,4,Rachel,"Oh, what a fun office.",joy
195,6,Monica,"I mean gosh, Chandler what you did, it's, it's a wonderful thing and I really appreciate it.",joy
195,7,Monica,"I know I have this weird thing where I want everything to be in the perfect place, but I'd never expect you to worry about that.",joy
195,10,Chandler,Oh well you're the best. You come here to me.,joy
203,6,Bonnie,Yeah!,joy
203,8,Bonnie,"Y'know what, I should do it.",joy
203,9,Rachel,Yeah!,joy
203,10,Bonnie,"Yeah, thank you Rachel, you are soo cool.",joy
213,5,Monica,"Sweetie, with you its gonna be different. The sex is gonna be great, cause you-you guys are in love.",joy
213,7,Rachel,Yeah!,joy
214,5,Joey,"I mean, yknow, Im not really that comfortable dancing with a We-he!!",joy
214,6,Joey,Hey!,joy
214,7,Mr. Treeger,: Yeah!,joy
216,0,Rachel,"Yeah, I-I heard.  I think its great!  Ohh, Im so happy for you!",joy
216,1,Monica,I cant believe youre getting married!,joy
229,0,Rachel,"Ohh, I mean its just so realistic!",joy
229,2,Rachel,Pat the dog. Oh! Oh! I get it!!,joy
229,5,Joey,"Pretty cool, huh?",joy
229,9,Rachel,"Okay.  God yknow, if someone told me a week ago that I would be peeing in Joey Tribbianis apartment",joy
229,10,Joey,"Yeah, lifes pretty great isnt it?",joy
232,5,Rachel,I dont care! I wanna meet this guy who's the best sex she ever had!,joy
232,8,Chandler,Because I'm very happy for him!  And,joy
233,5,Rachel,"Oh, it's so much more fun with you.",joy
233,6,Phoebe,"We did have fun, didn't we?",joy
233,7,Rachel,We did!,joy
233,9,Rachel,"Oh, I would love to!",joy
233,10,Phoebe,"Yay, okay!",joy
233,11,Rachel,"Good, good, good, good, good.",joy
234,12,Rachel,"Tommyyyy! Say, whats your favourite thing about summer?",joy
234,14,Chandler,"Ohh, thats a good one.",joy
237,7,Phoebe,That's so great! 'Cause you already know how to do that!,joy
237,10,Monica,"Here you go, maybe this'll cheer you up.",joy
241,1,Joey,Yeah!,joy
241,2,Joey,Much!,joy
241,5,Joey,Yeah! Okay!  Hey! Hi!,joy
241,6,Woman,Hi!,joy
241,9,Joey,Oh! Maybe its because Im on television. Im an actor on,joy
249,0,Mr. Kaplan,Eh.,joy
249,5,Rachel,"Oh, that sounds great.",joy
249,7,Rachel,"Oh thank you so much Mr. Kaplan, thank you so much.",joy
255,1,Monica,"Okay, I-I d'know, you-you just- you have a quality.",joy
255,4,Monica,"Hello? Hello? Oh! Rachel, it's Paolo calling from Rome.",joy
255,7,Rachel,"Monica, your dad just beeped in, but can you make it quick? Talking to Rome.  I'm talking to Rome.",joy
258,9,Joey,"Joe Stalin. Y'know, that's pretty good.",joy
258,11,Joey,Joseph Stalin. I think you'd remember that!,joy
258,12,Chandler,"Oh yes! Bye Bye Birdie, starring Joseph Stalin. Joseph Stalin is the Fiddler on the Roof.",joy
261,1,Ross,Yeah!,joy
261,2,Joey,Thanks!,joy
261,4,Joey,Done!,joy
262,1,Monica,"Hi! Hey, Pete youre back! Hey, check this out.",joy
262,2,Pete,Wow! Skates!,joy
262,5,Monica,"Oh, whatd ya bring me?!",joy
262,6,Monica,"Awww, hotel toiletries from Japan.",joy
262,7,Monica,"Oh, these are gonna go in my permanent collection.",joy
262,15,Pete,I bought a restaurant and I would like you to be the head chef.,joy
269,2,Monica,"We're kidding. C'mon, tell us!",joy
269,3,All,Yeah! C'mon!,joy
270,10,Ross,"Hey, hey, Yertle the Turtle. A classic.",joy
270,13,Susan,"What, you don't think they can hear sounds in there?",joy
274,3,Chandler,Yeah! You wanna come?,joy
274,4,Joey,Yeah!,joy
